ID,Address,Match,MatchDetail,AddressMatch,LongLat,N,LR
2250,"1818 TAYLOR ST NE, Washington, DC, 20018",Match,Exact,"1818 Taylor St NE, WASHINGTON, DC, 20018","-76.97942,38.940735",76228418,L
3380,"2903 Q ST NW, Washington, DC, 20007",Match,Exact,"2903 Q St NW, WASHINGTON, DC, 20007","-77.05827,38.910545",76224966,R
7448,"710 KENYON ST NW, Washington, DC, 20010",Match,Exact,"710 Kenyon St NW, WASHINGTON, DC, 20010","-77.023605,38.930035",76224176,L
436,"1214 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"1214 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02755,38.948982",76223440,L
7256,"642 HOBART PL NW, Washington, DC, 20001",Match,Exact,"642 Hobart Pl NW, WASHINGTON, DC, 20001","-77.02231,38.927906",76224204,L
2895,"2292 CHAMPLAIN ST NW, Washington, DC, 20009",Match,Exact,"2292 Champlain St NW, WASHINGTON, DC, 20009","-77.04087,38.92016",76223044,L
6391,"5226 CLOUD PL NE, Washington, DC, 20019",Match,Exact,"5226 Cloud Pl NE, WASHINGTON, DC, 20019","-76.926445,38.89443",76234031,L
3100,"25 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"25 Kennedy St NE, WASHINGTON, DC, 20011","-77.00806,38.956577",76223869,R
5922,"4914 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4914 Illinois Ave NW, WASHINGTON, DC, 20011","-77.0238,38.950367",76223477,L
129,"1043 CECIL PL NW, Washington, DC, 20007",Match,Exact,"1043 Cecil Pl NW, WASHINGTON, DC, 20007","-77.0639,38.903713",632618815,R
834,"1320 F ST NE, Washington, DC, 20002",Match,Exact,"1320 F St NE, WASHINGTON, DC, 20002","-76.98757,38.897346",76230325,L
3394,"2912 32ND ST NW, Washington, DC, 20008",Match,Exact,"2912 32nd St NW, WASHINGTON, DC, 20008","-77.06328,38.92831",76221136,L
7439,"709 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"709 Longfellow St NW, WASHINGTON, DC, 20011","-77.02258,38.957455",76223344,R
444,"1215 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1215 Independence Ave SE, WASHINGTON, DC, 20003","-76.9899,38.88758",76230378,R
6198,"511 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"511 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98483,38.896275",76230417,R
2887,"228 12TH ST SE, Washington, DC, 20003",Match,Exact,"228 12th St SE, WASHINGTON, DC, 20003","-76.99023,38.886703",76230373,L
7248,"6411 BARNABY ST NW, Washington, DC, 20015",Match,Exact,"6411 Barnaby St NW, WASHINGTON, DC, 20015","-77.064545,38.973873",76219287,R
2257,"1819 RIGGS PL NW, Washington, DC, 20009",Match,Exact,"1819 Riggs Pl NW, WASHINGTON, DC, 20009","-77.042046,38.91338",76222808,R
120,"1038 42ND ST NE, Washington, DC, 20019",Match,Exact,"1038 42nd St NE, WASHINGTON, DC, 20019","-76.94343,38.904087",76233044,L
6190,"5108 BASS PL SE, Washington, DC, 20019",Match,Exact,"5108 Bass Pl SE, WASHINGTON, DC, 20019","-76.928055,38.885674",76233885,L
7471,"713 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"713 Ingraham St NW, WASHINGTON, DC, 20011","-77.022484,38.954243",76223305,R
6797,"5722 8TH ST NW, Washington, DC, 20011",Match,Exact,"5722 8th St NW, WASHINGTON, DC, 20011","-77.02419,38.959244",76223258,L
5008,"419 Q ST NW, Washington, DC, 20001",Match,Exact,"419 Q St NW, WASHINGTON, DC, 20001","-77.01714,38.911137",76226223,R
7478,"715 55TH ST NE, Washington, DC, 20019",Match,Exact,"715 55th St NE, WASHINGTON, DC, 20019","-76.921875,38.8985",76234045,R
866,"1325 CONSTITUTION AVENUE AVE NE, Washington, DC, 20002",Match,Non_Exact,"1325 Constitution Ave NE, WASHINGTON, DC, 20002","-76.98758,38.892",76230387,R
2232,"1815 JACKSON ST NE, Washington, DC, 20018",Match,Exact,"1815 Jackson St NE, WASHINGTON, DC, 20018","-76.97903,38.93014",76229166,R
5210,"4318 BOWEN RD SE, Washington, DC, 20019",Match,Exact,"4318 Bowen Rd SE, WASHINGTON, DC, 20019","-76.93716,38.87275",76242814,L
2880,"227 18TH ST SE, Washington, DC, 20003",Match,Exact,"227 18th St SE, WASHINGTON, DC, 20003","-76.97902,38.886166",76230534,R
3365,"2852 MCGILL TER NW, Washington, DC, 20008",Match,Exact,"2852 McGill Ter NW, WASHINGTON, DC, 20008","-77.05646,38.92203",76222606,L
3356,"2842 FORT BAKER DR SE, Washington, DC, 20020",Match,Exact,"2842 Fort Baker Dr SE, WASHINGTON, DC, 20020","-76.967896,38.864285",76231866,L
454,"1217 35TH ST NW, Washington, DC, 20007",Match,Exact,"1217 35th St NW, WASHINGTON, DC, 20007","-77.068954,38.905453",76224838,R
6992,"612 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"612 Jefferson St NE, WASHINGTON, DC, 20011","-76.997604,38.95638",76228098,L
2223,"1814 M ST NE, Washington, DC, 20002",Match,Exact,"1814 M St NE, WASHINGTON, DC, 20002","-76.977455,38.90564",76231237,L
5015,"420 RIDGE ST NW, Washington, DC, 20001",Match,Exact,"420 Ridge St NW, WASHINGTON, DC, 20001","-77.01682,38.906433",76226237,L
7277,"644 G ST SE, Washington, DC, 20003",Match,Exact,"644 G St SE, WASHINGTON, DC, 20003","-76.997025,38.881283",76235204,L
6788,"5719 3RD ST NE, Washington, DC, 20011",Match,Exact,"5719 3rd St NE, WASHINGTON, DC, 20011","-77.00275,38.959843",76227988,R
7270,"643 RALEIGH PL SE, Washington, DC, 20032",Match,Exact,"643 Raleigh Pl SE, WASHINGTON, DC, 20032","-76.997086,38.84428",76232334,L
7460,"712 19TH ST NE, Washington, DC, 20002",Match,Exact,"712 19th St NE, WASHINGTON, DC, 20002","-76.97675,38.897984",76231322,L
5906,"4909 7TH PL NE, Washington, DC, 20017",Match,Non_Exact,"4909 7th St NE, WASHINGTON, DC, 20017","-76.99703,38.948494",76228154,R
148,"107 RHODE ISLAND AVE NE, Washington, DC, 20002",Match,Exact,"107 Rhode Island Ave NE, WASHINGTON, DC, 20002","-77.00596,38.917862",76224719,R
2241,"1817 FRANKLIN ST NE, Washington, DC, 20018",Match,Exact,"1817 Franklin St NE, WASHINGTON, DC, 20018","-76.97865,38.925564",76236632,R
859,"1323 NAYLOR COURT NW, Washington, DC, 20001",Match,Exact,"1323 Naylor Ct NW, WASHINGTON, DC, 20001","-77.0251,38.908363",624365150,L
3373,"2900 CARLTON AVE NE, Washington, DC, 20018",Match,Exact,"2900 Carlton Ave NE, WASHINGTON, DC, 20018","-76.968666,38.928696",76229294,L
5202,"4312 RENO RD NW, Washington, DC, 20008",Match,Exact,"4312 Reno Rd NW, WASHINGTON, DC, 20008","-77.07065,38.94517",76220547,L
462,"1219 11TH ST NW, Washington, DC, 20001",Match,Exact,"1219 11th St NW, WASHINGTON, DC, 20001","-77.027016,38.90599",632575672,R
2860,"225 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"225 Florida Ave NW, WASHINGTON, DC, 20001","-77.01498,38.91333",76224627,R
5001,"419 9TH ST NE, Washington, DC, 20002",Match,Exact,"419 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.89503",76229989,R
7263,"6424 LUZON AVE NW, Washington, DC, 20012",Match,Exact,"6424 Luzon Ave NW, WASHINGTON, DC, 20012","-77.03506,38.96814",632575938,L
2868,"226 11TH ST NE, Washington, DC, 20002",Match,Exact,"226 11th St NE, WASHINGTON, DC, 20002","-76.991554,38.89284",76230001,L
141,"106 15TH ST SE, Washington, DC, 20003",Match,Exact,"106 15th St SE, WASHINGTON, DC, 20003","-76.983635,38.888557",76230510,L
7291,"648 A ST NE, Washington, DC, 20002",Match,Exact,"648 A St NE, WASHINGTON, DC, 20002","-76.99733,38.89095",76229923,L
686,"13 10TH ST SE, Washington, DC, 20003",Match,Exact,"13 10th St SE, WASHINGTON, DC, 20003","-76.99266,38.88965",76230057,R
2641,"2103 13TH ST SE, Washington, DC, 20020",Match,Exact,"2103 13th St SE, WASHINGTON, DC, 20020","-76.987595,38.865345",76231106,R
3339,"2822 CHANCELLOR'S WAY NE, Washington, DC, 20017",No_Match,,,,,
3541,"3027 CHANNING ST NE, Washington, DC, 20018",Match,Exact,"3027 Channing St NE, WASHINGTON, DC, 20018","-76.96571,38.92235",76229541,R
6166,"510 12TH ST NE, Washington, DC, 20002",Match,Exact,"510 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.89629",76230293,L
2289,"1829 E ST NE, Washington, DC, 20002",Match,Exact,"1829 E St NE, WASHINGTON, DC, 20002","-76.978195,38.896095",76231341,R
2648,"211 55TH ST NE, Washington, DC, 20019",Match,Exact,"211 55th St NE, WASHINGTON, DC, 20019","-76.922646,38.891647",76234088,R
2095,"1740 NEW JERSEY NW, Washington, DC, 20001",Match,Non_Exact,"1740 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.01781,38.91378",76224469,L
4824,"4025 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"4025 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97922,38.938652",76228417,R
2296,"1830 NORTH CAPITOL ST NW, Washington, DC, 20002",Match,Exact,"1830 N Capitol St NW, WASHINGTON, DC, 20002","-77.00906,38.914917",76224684,L
7680,"7615 16TH ST NW, Washington, DC, 20012",Match,Exact,"7615 16th St NW, WASHINGTON, DC, 20012","-77.03632,38.98245",76221501,R
6969,"610 ROXBORO PL NW, Washington, DC, 20011",Match,Exact,"610 Roxboro Pl NW, WASHINGTON, DC, 20011","-77.0213,38.96553",76221993,L
3531,"3021 Q ST NW, Washington, DC, 20007",Match,Exact,"3021 Q St NW, WASHINGTON, DC, 20007","-77.05989,38.910515",76224954,R
887,"1328 G ST SE, Washington, DC, 20003",Match,Exact,"1328 G St SE, WASHINGTON, DC, 20003","-76.986694,38.881275",76230871,L
3150,"253 56TH ST NE, Washington, DC, 20019",Match,Exact,"253 56th St NE, WASHINGTON, DC, 20019","-76.921326,38.892548",76237202,R
1529,"1516 GALLATIN PL NE, Washington, DC, 20017",Match,Exact,"1516 Gallatin Pl NE, WASHINGTON, DC, 20017","-76.98373,38.950047",76235008,L
7689,"765 19TH ST NE, Washington, DC, 20002",Match,Exact,"765 19th St NE, WASHINGTON, DC, 20002","-76.976204,38.899345",76231267,R
2655,"2111 RAND PL NE, Washington, DC, 20002",Match,Exact,"2111 Rand Pl NE, WASHINGTON, DC, 20002","-76.975464,38.913338",76229374,R
677,"128 U ST NE, Washington, DC, 20002",Match,Exact,"128 U St NE, WASHINGTON, DC, 20002","-77.00525,38.91701",76224709,L
4195,"3415 RODMAN ST NW, Washington, DC, 20008",Match,Exact,"3415 Rodman St NW, WASHINGTON, DC, 20008","-77.06831,38.9391",632575876,R
7284,"646 ACKER PL NE, Washington, DC, 20002",Match,Exact,"646 Acker Pl NE, WASHINGTON, DC, 20002","-76.99737,38.896736",76229947,L
6155,"509 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"509 Decatur St NW, WASHINGTON, DC, 20011","-77.01971,38.94848",76223568,R
6983,"6118 BLAIR RD NW, Washington, DC, 20011",Match,Exact,"6118 Blair Rd NW, WASHINGTON, DC, 20011","-77.01169,38.964005",76222099,L
1796,"1626 33RD ST NW, Washington, DC, 20007",Match,Exact,"1626 33rd St NW, WASHINGTON, DC, 20007","-77.06614,38.911415",76224862,L
3346,"2831 HURST TER NW, Washington, DC, 20016",Match,Exact,"2831 Hurst Ter NW, WASHINGTON, DC, 20016","-77.10122,38.926785",76219937,R
6976,"6109 3RD ST NW, Washington, DC, 20011",Match,Exact,"6109 3rd St NW, WASHINGTON, DC, 20011","-77.01615,38.963917",76222071,R
3549,"303 K ST SE, Washington, DC, 20003",Match,Exact,"303 K St SE, WASHINGTON, DC, 20003","-77.001945,38.87839",76230631,R
4835,"4033 MARTIN LUTHER KING JR AVE SW, Washington, DC, 20032",Match,Exact,"4033 Martin Luther King Jr Ave SW, WASHINGTON, DC, 20032","-77.01092,38.83078",76227846,R
3143,"2520 36TH PL SE, Washington, DC, 20020",Match,Exact,"2520 36th Pl SE, WASHINGTON, DC, 20020","-76.95421,38.858788",76232960,L
876,"1326 LEVIS ST NE, Washington, DC, 20002",Match,Exact,"1326 Levis St NE, WASHINGTON, DC, 20002","-76.98401,38.904697",76230219,L
1518,"1515 12TH ST NW, Washington, DC, 20005",Match,Exact,"1515 12th St NW, WASHINGTON, DC, 20005","-77.02807,38.910225",76226064,R
7696,"77 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"77 Underwood St NW, WASHINGTON, DC, 20012","-77.009995,38.96823",76222087,R
3126,"2510 UPTON ST NW, Washington, DC, 20008",Match,Exact,"2510 Upton St NW, WASHINGTON, DC, 20008","-77.05521,38.944107",76222177,L
2625,"21 15TH ST NE, Washington, DC, 20002",Match,Exact,"21 15th St NE, WASHINGTON, DC, 20002","-76.98363,38.890064",76230492,R
4188,"3414 21ST ST SE, Washington, DC, 20020",Match,Exact,"3414 21st St SE, WASHINGTON, DC, 20020","-76.973885,38.8465",76244492,L
6180,"5105 5TH ST NW, Washington, DC, 20011",Match,Exact,"5105 5th St NW, WASHINGTON, DC, 20011","-77.01967,38.952175",76223414,R
2072,"1733 STANTON TER SE, Washington, DC, 20020",Match,Exact,"1733 Stanton Ter SE, WASHINGTON, DC, 20020","-76.97962,38.849277",624362923,R
1782,"1622 D ST SE, Washington, DC, 20003",Match,Exact,"1622 D St SE, WASHINGTON, DC, 20003","-76.98186,38.884117",76230966,L
2266,"1821 9TH ST NW, Washington, DC, 20001",Match,Exact,"1821 9th St NW, WASHINGTON, DC, 20001","-77.02395,38.91464",76224358,R
4181,"3408 BROWN ST NW, Washington, DC, 20010",Match,Exact,"3408 Brown St NW, WASHINGTON, DC, 20010","-77.037766,38.934113",76222836,L
1789,"1623 JONQUIL ST NW, Washington, DC, 20012",Match,Exact,"1623 Jonquil St NW, WASHINGTON, DC, 20012","-77.037,38.98429",76221475,R
3316,"2813 13TH ST NW, Washington, DC, 20009",Match,Exact,"2813 13th St NW, WASHINGTON, DC, 20009","-77.02969,38.925907",76224101,R
6946,"608 M ST NE, Washington, DC, 20002",Match,Exact,"608 M St NE, WASHINGTON, DC, 20002","-76.998276,38.905655",76229749,L
2275,"1824 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"1824 Lamont St NW, WASHINGTON, DC, 20010","-77.042076,38.93144",76222585,L
3514,"3013 P ST NW, Washington, DC, 20007",Match,Exact,"3013 P St NW, WASHINGTON, DC, 20007","-77.059715,38.909325",76224963,R
1505,"1512 TAYLOR ST NE, Washington, DC, 20017",Match,Exact,"1512 Taylor St NE, WASHINGTON, DC, 20017","-76.98286,38.940735",76236512,L
4806,"4015 VEAZEY ST NW, Washington, DC, 20016",Match,Exact,"4015 Veazey St NW, WASHINGTON, DC, 20016","-77.07887,38.94399",76220487,R
3797,"32 35TH ST NE, Washington, DC, 20019",Match,Exact,"32 35th St NE, WASHINGTON, DC, 20019","-76.95569,38.890106",76231569,L
3134,"2517 3RD ST NE, Washington, DC, 20002",Match,Exact,"2517 3rd St NE, WASHINGTON, DC, 20002","-77.002014,38.92275",76228563,R
6173,"5101 7TH ST NW, Washington, DC, 20011",Match,Exact,"5101 7th St NW, WASHINGTON, DC, 20011","-77.02209,38.95207",76223394,R
695,"130 RHODE ISLAND AVE NE, Washington, DC, 20002",Match,Exact,"130 Rhode Island Ave NE, WASHINGTON, DC, 20002","-77.004944,38.918243",76243068,L
2632,"210 56TH ST NE, Washington, DC, 20019",Match,Exact,"210 56th St NE, WASHINGTON, DC, 20019","-76.92174,38.891525",76237201,L
4174,"3405 DENT PL NW, Washington, DC, 20007",Match,Exact,"3405 Dent Pl NW, WASHINGTON, DC, 20007","-77.06801,38.91173",76224852,R
3118,"2506 WOODLEY RD NW, Washington, DC, 20008",Match,Exact,"2506 Woodley Rd NW, WASHINGTON, DC, 20008","-77.05057,38.925243",76222547,L
1774,"1620 S ST NW, Washington, DC, 20009",Match,Exact,"1620 S St NW, WASHINGTON, DC, 20009","-77.03697,38.91408",76223109,L
6960,"61 W ST NW, Washington, DC, 20001",Match,Exact,"61 W St NW, WASHINGTON, DC, 20001","-77.01091,38.91919",76224674,R
3324,"2815 Q ST NW, Washington, DC, 20007",Match,Exact,"2815 Q St NW, WASHINGTON, DC, 20007","-77.05733,38.91056",76224984,R
2088,"1738 BAY ST SE, Washington, DC, 20003",Match,Exact,"1738 Bay St SE, WASHINGTON, DC, 20003","-76.98006,38.886658",76230533,L
2282,"1825 PARKSIDE DR NW, Washington, DC, 20012",Match,Exact,"1825 Parkside Dr NW, WASHINGTON, DC, 20012","-77.043655,38.984905",76221404,R
2079,"1735 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1735 Independence Ave SE, WASHINGTON, DC, 20003","-76.980125,38.887577",76230530,R
3524,"3017 WARDER ST NW, Washington, DC, 20001",Match,Exact,"3017 Warder St NW, WASHINGTON, DC, 20001","-77.01946,38.928986",632575819,R
4813,"402 WOODCREST DR SE, Washington, DC, 20032",No_Match,,,,,
6953,"609 ACKER PL NE, Washington, DC, 20002",Match,Exact,"609 Acker Pl NE, WASHINGTON, DC, 20002","-76.99816,38.89671",76229947,R
3331,"2818 MYRTLE AVE NE, Washington, DC, 20018",Match,Exact,"2818 Myrtle Ave NE, WASHINGTON, DC, 20018","-76.96669,38.931213",76229478,L
894,"1329 E ST SE, Washington, DC, 20003",Match,Exact,"1329 E St SE, WASHINGTON, DC, 20003","-76.98715,38.882828",76236013,R
2812,"2228 R ST SE, Washington, DC, 20020",Match,Exact,"2228 R St SE, WASHINGTON, DC, 20020","-76.97441,38.869488",76231762,L
2054,"1730 PARK RD NW, Washington, DC, 20010",Match,Exact,"1730 Park Rd NW, WASHINGTON, DC, 20010","-77.039825,38.932476",76222823,L
1767,"1619 E ST SE, Washington, DC, 20003",Match,Exact,"1619 E St SE, WASHINGTON, DC, 20003","-76.9819,38.882824",76230975,R
6121,"505 15TH ST SE, Washington, DC, 20003",Match,Exact,"505 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.882717",76230945,R
2609,"207 ASCOT PL NE, Washington, DC, 20002",Match,Exact,"207 Ascot Pl NE, WASHINGTON, DC, 20002","-77.00335,38.92075",76228569,R
6725,"5582 JAY ST NE, Washington, DC, 20019",Match,Exact,"5582 Jay St NE, WASHINGTON, DC, 20019","-76.919266,38.89873",76234975,L
3581,"305 ADAMS ST NE, Washington, DC, 20002",Match,Exact,"305 Adams St NE, WASHINGTON, DC, 20002","-77.0019,38.92021",76228593,R
648,"1260 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1260 Florida Ave NE, WASHINGTON, DC, 20002","-76.98897,38.90225",76230137,L
2819,"223 PARKER ST NE, Washington, DC, 20002",Match,Exact,"223 Parker St NE, WASHINGTON, DC, 20002","-77.00318,38.90184",76229701,R
2602,"205 17TH ST SE, Washington, DC, 20003",Match,Exact,"205 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.88746",76230525,R
3782,"3175 PORTER ST NW, Washington, DC, 20008",Match,Exact,"3175 Porter St NW, WASHINGTON, DC, 20008","-77.06345,38.93737",76221103,R
197,"1111 PENN ST NE, Washington, DC, 20002",Match,Exact,"1111 Penn St NE, WASHINGTON, DC, 20002","-76.989136,38.907166",76230079,R
190,"111 55TH ST SE, Washington, DC, 20019",Match,Exact,"111 55th St SE, WASHINGTON, DC, 20019","-76.92227,38.887333",76234100,R
3199,"264 15TH ST SE, Washington, DC, 20003",Match,Exact,"264 15th St SE, WASHINGTON, DC, 20003","-76.983635,38.88593",76236008,L
2401,"1905 FOXVIEW CIR NW, Washington, DC, 20007",No_Match,,,,,
3191,"2619 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2619 Woodley Pl NW, WASHINGTON, DC, 20008","-77.050476,38.9239",76222548,R
1569,"1523 QUEEN ST NE, Washington, DC, 20002",Match,Exact,"1523 Queen St NE, WASHINGTON, DC, 20002","-76.98198,38.905056",76230230,R
2047,"1729 RIGGS PL NW, Washington, DC, 20009",Match,Exact,"1729 Riggs Pl NW, WASHINGTON, DC, 20009","-77.04048,38.91337",76223079,R
6925,"606 3RD ST SE, Washington, DC, 20003",Match,Exact,"606 3rd St SE, WASHINGTON, DC, 20003","-77.00202,38.882133",76230560,L
6734,"5600 BROAD BRANCH RD NW, Washington, DC, 20015",Match,Exact,"5600 Broad Branch Rd NW, WASHINGTON, DC, 20015","-77.06805,38.964947",76219228,L
1560,"1522 EAST CAPITOL ST NE, Washington, DC, 20003",Match,Exact,"1522 E Capitol St NE, WASHINGTON, DC, 20003","-76.98317,38.889816",632575612,L
639,"1258 NEAL ST NE, Washington, DC, 20002",Match,Exact,"1258 Neal St NE, WASHINGTON, DC, 20002","-76.98729,38.90388",76230133,L
2065,"1732 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1732 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.97989,38.88557",76230964,L
3300,"2807 O ST NW, Washington, DC, 20007",Match,Exact,"2807 O St NW, WASHINGTON, DC, 20007","-77.057205,38.908535",76224992,R
6112,"5043 DANA PL NW, Washington, DC, 20016",Match,Exact,"5043 Dana Pl NW, WASHINGTON, DC, 20016","-77.10079,38.925556",76219939,R
2618,"209 10TH ST NE, Washington, DC, 20002",Match,Exact,"209 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.892204",76229999,R
3591,"3055 CHANCELLOR'S WAY NE, Washington, DC, 20017",No_Match,,,,,
632,"1254 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"1254 Van Buren St NW, WASHINGTON, DC, 20012","-77.02858,38.96991",76221828,L
3309,"2812 28TH ST NW, Washington, DC, 20008",Match,Exact,"2812 28th St NW, WASHINGTON, DC, 20008","-77.056465,38.92744",76221195,L
2803,"2224 13TH ST NE, Washington, DC, 20018",Match,Exact,"2224 13th St NE, WASHINGTON, DC, 20018","-76.98726,38.919693",76228920,L
1759,"1618 E ST SE, Washington, DC, 20003",Match,Exact,"1618 E St SE, WASHINGTON, DC, 20003","-76.9819,38.88285",76230975,L
3790,"318 U ST NW, Washington, DC, 20001",Match,Exact,"318 U St NW, WASHINGTON, DC, 20001","-77.01621,38.916855",76224591,L
3182,"2611 POMEROY RD SE, Washington, DC, 20020",Match,Exact,"2611 Pomeroy Rd SE, WASHINGTON, DC, 20020","-76.99107,38.855537",76232418,R
2411,"1910 C ST NE, Washington, DC, 20002",Match,Exact,"1910 C St NE, WASHINGTON, DC, 20002","-76.97711,38.893314",76231347,L
6105,"5039 11TH ST NE, Washington, DC, 20017",Match,Exact,"5039 11th St NE, WASHINGTON, DC, 20017","-76.99168,38.951122",76228115,R
1553,"1521 BUCHANAN ST NW, Washington, DC, 20011",Match,Exact,"1521 Buchanan St NW, WASHINGTON, DC, 20011","-77.03533,38.94614",76222436,R
6741,"5609 NEW HAMPSHIRE AVE NE, Washington, DC, 20011",Match,Exact,"5609 New Hampshire Ave NE, WASHINGTON, DC, 20011","-77.00819,38.957993",76223848,R
6934,"607 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"607 Decatur St NW, WASHINGTON, DC, 20011","-77.021164,38.948437",76223566,R
2419,"1915 9 1/2 ST NW, Washington, DC, 20001",No_Match,,,,,
6146,"508 FOXHALL PL SE, Washington, DC, 20032",Match,Exact,"508 Foxhall Pl SE, WASHINGTON, DC, 20032","-76.99866,38.833183",76232630,L
6701,"5522 BLAIR RD NE, Washington, DC, 20011",Match,Exact,"5522 Blair Rd NE, WASHINGTON, DC, 20011","-77.0078,38.95686",76223830,L
1748,"1617 MARION ST NW, Washington, DC, 20001",Match,Exact,"1617 Marion St NW, WASHINGTON, DC, 20001","-77.020905,38.911427",76224429,R
6708,"553 REGENT PL NE, Washington, DC, 20017",No_Match,,,,,
667,"1271 MORSE ST NE, Washington, DC, 20002",Match,Exact,"1271 Morse St NE, WASHINGTON, DC, 20002","-76.98765,38.902805",76230135,R
3174,"2604 17TH ST NE, Washington, DC, 20018",Match,Exact,"2604 17th St NE, WASHINGTON, DC, 20018","-76.98078,38.923534",76228986,L
6908,"603 A ST SE, Washington, DC, 20003",Match,Exact,"603 A St SE, WASHINGTON, DC, 20003","-76.9983,38.888664",76230023,R
3756,"315 13TH ST SE, Washington, DC, 20003",Match,Exact,"315 13th St SE, WASHINGTON, DC, 20003","-76.988335,38.88513",76230854,R
6139,"507 D ST SE, Washington, DC, 20003",Match,Exact,"507 D St SE, WASHINGTON, DC, 20003","-76.999405,38.884254",76230585,R
2028,"1725 34TH ST NW, Washington, DC, 20007",Match,Exact,"1725 34th St NW, WASHINGTON, DC, 20007","-77.0679,38.914032",76221229,R
1545,"152 U ST NW, Washington, DC, 20001",Match,Exact,"152 U St NW, WASHINGTON, DC, 20001","-77.01372,38.916985",76224604,L
3557,"3036 M PL SE, Washington, DC, 20019",Match,Exact,"3036 M Pl SE, WASHINGTON, DC, 20019","-76.96426,38.87744",76231921,L
657,"1265 PENN ST NE, Washington, DC, 20002",Match,Exact,"1265 Penn St NE, WASHINGTON, DC, 20002","-76.98591,38.905815",76230110,R
3571,"3043 WEST LANE KYS NW, Washington, DC, 20007",Match,Non_Exact,"3043 W Ln Ky NW, WASHINGTON, DC, 20007","-77.06089,38.90977",76224959,R
6130,"5057 D ST SE, Washington, DC, 20019",Match,Exact,"5057 D St SE, WASHINGTON, DC, 20019","-76.92968,38.883778",76233867,R
1731,"1615 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1615 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.016914,38.91141",76226455,R
3158,"2541 36TH ST SE, Washington, DC, 20020",Match,Exact,"2541 36th St SE, WASHINGTON, DC, 20020","-76.95589,38.85902",76232956,R
6718,"554 OKLAHOMA AVE NE, Washington, DC, 20002",Match,Exact,"554 Oklahoma Ave NE, WASHINGTON, DC, 20002","-76.971214,38.89584",76235663,L
3772,"3166 18TH ST NW, Washington, DC, 20010",Match,Exact,"3166 18th St NW, WASHINGTON, DC, 20010","-77.04132,38.930805",76222863,L
1739,"1616 NEWTON ST NW, Washington, DC, 20010",Match,Exact,"1616 Newton St NW, WASHINGTON, DC, 20010","-77.03706,38.93351",76222854,L
3763,"316 13TH ST NE, Washington, DC, 20002",Match,Exact,"316 13th St NE, WASHINGTON, DC, 20002","-76.98833,38.89405",76230335,L
1538,"1517 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"1517 Van Buren St NW, WASHINGTON, DC, 20012","-77.0351,38.96994",76221599,R
3165,"259 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"259 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98712,38.88602",76230856,R
6916,"604 Q ST NW, Washington, DC, 20001",Match,Exact,"604 Q St NW, WASHINGTON, DC, 20001","-77.02012,38.91111",76226219,L
2037,"1727 HOLBROOK ST NE, Washington, DC, 20002",Match,Exact,"1727 Holbrook St NE, WASHINGTON, DC, 20002","-76.98082,38.9072",76230208,R
4797,"4011 19TH PL NE, Washington, DC, 20018",Match,Exact,"4011 19th Pl NE, WASHINGTON, DC, 20018","-76.97726,38.93838",76229068,R
1090,"1368 G ST SE, Washington, DC, 20003",Match,Exact,"1368 G St SE, WASHINGTON, DC, 20003","-76.985886,38.88128",76230880,L
36,"1009 15TH ST SE, Washington, DC, 20003",Match,Exact,"1009 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.878246",76230991,R
